EnsembleGeneName	external_gene_name	MekDD_1_1	Aktmyr_1_2	ARPE19_1_3	RasV12_1_4	T53D4_1_5	MekDD_3_1	Aktmyr_3_2	ARPE19_3_3	RasV12_3_4	T53D4_3_5	RasV12_2_4	T53D4_2_5	MekDD_2_1	Aktmyr_2_2	ARPE19_2_3
ENSG00000171045	TSNARE1	323.142054880979	226.494337099566	336.99680784548	299.964151142812	364.019564571078	402.067738636465	173.273753017402	246.549621805906	252.637356888824	372.686994929135	301.871753762141	351.061149463348	382.662017948875	269.753797961616	258.42947452431
ENSG00000171049	FPR2	0	0.848293397376653	0	1.13622784523792	0	0	1.31267994710153	0	4.21062261481373	0	4.41763542090938	0	0	0.689907411666537	0
ENSG00000171051	FPR1	0	5.08976038425992	0.91327048196607	3.40868353571377	0	0	1.31267994710153	0	4.21062261481373	0	2.20881771045469	0	0	11.0385185866646	0
ENSG00000171055	FEZ2	2598.60069133454	2236.94968888223	1724.25466995194	2626.95877819008	1835.97076898494	1986.61010532837	2474.40170028638	2008.92284434442	2221.80519975005	1712.86942869431	2520.99728019895	1831.68164624579	1903.11622451213	2344.30538484289	1833.80915049449
ENSG00000171056	SOX7	1.92346461238678	4.24146698688326	8.21943433769463	9.0898227619034	2.11639281727371	1.31825488077529	6.56339973550764	7.82697212082241	5.61416348641831	4.47224393914962	5.15390799106094	2.00989207708024	3.92071739701716	4.82935188166576	7.2008212715752
ENSG00000171067	C11orf24	1454.1392469644	1338.60698106036	1062.13357052654	1137.36407308316	1399.99384862656	759.314811326569	1010.76355926818	800.960147030827	971.250283150368	724.503518142239	1030.78159821219	785.197838112679	964.496479666222	1192.16000735978	895.302111432517
ENSG00000171094	ALK	0.961732306193389	16.1175745501564	1.82654096393214	0	1.05819640863686	2.63650976155059	3.93803984130458	1.3044953534704	1.40354087160458	2.98149595943308	0	0.669964025693412	0.784143479403433	4.82935188166576	0.800091252397245
ENSG00000171097	KYAT1	11.5407876743207	5.08976038425992	4.56635240983035	11.3622784523792	4.23278563454742	2.63650976155059	7.87607968260916	1.3044953534704	5.61416348641831	2.98149595943308	2.94509028060625	2.67985610277365	7.84143479403433	3.44953705833269	2.40027375719173
ENSG00000171100	MTM1	358.726150210134	449.595500609626	316.904857242226	404.497112904701	318.517118999693	437.660620417398	471.252101009448	440.919429472996	415.448097994955	368.214750989986	385.070554189268	375.849818414004	396.776600578137	416.704076646589	394.444987431842
ENSG00000171103	TRMT61B	330.835913330526	296.054395684452	267.588251216059	386.317467380894	384.125296335178	391.521699590262	349.172865929006	339.168791902304	349.48167702954	357.77951513197	337.212837129416	371.16007023415	378.741300551858	322.876668659939	330.437687240062
ENSG00000171105	INSR	1040.59435530125	810.96848789208	1192.73124944769	505.621391130876	1239.14799451376	1566.08679836105	715.410571170332	875.316382178639	617.557983506014	1465.40526406136	457.225266064121	1254.84262012376	1155.04334516126	846.516394114841	825.694172473957
ENSG00000171109	MFN1	1503.18759458027	1558.31497098091	1243.87439643779	1571.40310996405	1293.11601135424	1530.49391658012	1806.2476072117	1515.82360073261	1792.32169303905	1441.5532963859	1664.71228111268	1477.94064067967	1461.643445608	1687.51352893635	1504.97164575922
ENSG00000171116	HSFX1	0.961732306193389	1.69658679475331	1.82654096393214	0	3.17458922591057	1.31825488077529	2.62535989420305	0	0	1.49074797971654	0.736272570151563	2.00989207708024	0	1.37981482333307	1.60018250479449
ENSG00000171119	NRTN	3.84692922477355	0	1.82654096393214	2.27245569047585	3.17458922591057	1.31825488077529	0	0	5.61416348641831	2.98149595943308	1.47254514030313	2.00989207708024	5.48900435582403	1.37981482333307	0
ENSG00000171121	KCNMB3	43.2779537787025	47.5044302530925	71.2350975933535	42.0404302738032	40.2114635282005	54.0484501117871	43.3184382543504	48.2663280784049	40.7026852765327	46.2131873712128	32.3959930866688	52.2571940040861	61.9473348728712	40.0146298766592	68.8078477061631
ENSG00000171126	KCNG3	35.5840953291554	3.39317358950661	4.56635240983035	19.3158733690447	14.814749720916	17.1373134500788	11.8141195239137	11.7404581812336	7.01770435802289	11.9259838377323	13.2529062627281	17.4190646680287	30.5815956967339	12.4183334099977	8.00091252397245
ENSG00000171130	ATP6V0E2	1410.8612931857	1845.8864326916	1548.90673741446	1418.01235085693	1663.48475437714	1533.13042634167	1615.90901488198	1844.55642980715	1455.47188385395	1933.50012969235	2023.2770227765	1808.23290534652	1743.15095471383	2235.30001379958	1759.40066402154
ENSG00000171132	PRKCE	337.568039473879	279.088527736919	191.786801212875	327.233619428522	220.104852996466	292.652583532115	388.553264342052	281.770996349607	305.971910009798	238.519676754647	569.87496929731	299.473919484955	442.256922383536	709.914726604867	259.229565776707
ENSG00000171135	JAGN1	944.421124681908	825.389475647483	1137.02175004776	966.929896297474	1290.99961853696	966.280827608291	832.239086462368	1074.90417125961	863.177636036815	997.310398430366	957.890613767184	1161.71762055238	956.655044872188	878.942042463168	1178.53441478114
ENSG00000171148	TADA3	2744.78400187593	2802.76138493246	3031.14472964539	3347.32723207093	2911.09832015999	3122.94581255667	2866.89300446974	2483.75915300764	2960.06769821405	2796.64320994823	3034.91553416474	2441.34890962679	2818.21166497594	2612.67936798118	2689.10669930714
ENSG00000171150	SOCS5	879.985060166951	1134.16827229258	858.474253048106	981.700858285567	774.599771122178	1069.10470830876	1174.84855265587	949.672617326452	1066.69106241948	849.726348438428	845.977183104146	827.405571731364	934.699027448892	945.863061394823	913.704210237654
ENSG00000171155	C1GALT1C1	1472.41216078208	1363.20748958428	1150.72080727725	1804.32981823782	1172.48162076964	1517.31136777236	1447.88598165298	1588.87534052695	2039.34488644145	1207.5058635704	1500.52349796889	1090.70143382887	1301.6781758097	1013.47398773814	1268.14463504963
ENSG00000171159	C9orf16	766.500648036131	1185.06587613518	1098.66438980518	921.480782487957	833.858770005842	1048.01263021636	863.743405192805	687.469051278902	903.880321313348	718.540526223373	1163.31066083947	980.827333615155	1032.71696237432	1265.9801004081	905.703297713681
ENSG00000171160	MORN4	137.527719785655	455.533554391262	305.032340976667	446.537543178504	332.273672311973	208.284271162496	294.040308150742	303.947417358604	523.520745108507	313.057075740474	600.062144673524	412.697839827142	178.784713303983	496.733336399907	297.633945891775
ENSG00000171161	ZNF672	1339.69310252739	1363.20748958428	1801.88266091906	1802.05736254735	1769.30439524082	1121.83490353978	995.011399902958	1357.97966296269	1132.65748338489	1383.41412517695	1463.70986946131	1341.26797943821	1144.84947992901	1130.75824772145	1377.75713662806
ENSG00000171163	ZNF692	607.814817514222	662.517143351166	699.56518918601	804.449314428451	632.801452364839	383.612170305611	308.479787568859	416.134017757058	418.255179738164	468.094865630994	562.512243595794	438.156472803491	483.032383312515	486.384725224909	477.654477681155
ENSG00000171169	NAIF1	235.62441501738	282.481701326425	303.205800012735	293.146784071385	260.316316524666	264.969231035834	318.981227145671	294.815949884311	322.814400469053	377.159238868285	306.28938918305	306.173559741889	254.062487326712	261.474909021618	288.832942115405
ENSG00000171174	RBKS	107.71401829366	184.079667230734	188.13371928501	90.898227619034	104.761444455049	162.145350335361	156.208913705082	181.324854132386	151.582414133294	149.074797971654	162.716238003495	151.411869806711	198.388300289068	195.24379750163	188.021444313353
ENSG00000171189	GRIK1	6.73212614335372	2.54488019212996	1.82654096393214	9.0898227619034	3.17458922591057	0	5.25071978840611	5.21798141388161	5.61416348641831	5.96299191886617	8.83527084181876	2.67985610277365	3.13657391761373	2.75962964666615	4.80054751438347
ENSG00000171201	SMR3B	0	17.8141613449097	0.91327048196607	1.13622784523792	5.29098204318428	0	2.62535989420305	1.3044953534704	0	0	0	0.669964025693412	0.784143479403433	0	0
ENSG00000171202	TMEM126A	615.508675963769	546.300947910564	412.798257848664	646.513643940379	492.061330016138	630.125833010591	689.156972228302	662.683639562964	666.681914012174	548.595256535687	634.666955470648	533.961328477649	563.799161691068	589.870836974889	535.261047853757
ENSG00000171204	TMEM126B	1156.96396435065	876.287079490082	757.101229549872	1473.68751527359	934.387428826343	1273.43421482893	1211.60359117471	1228.83462296912	1216.86993568117	1061.41256155818	1529.97440077495	1070.60251305807	1256.9819974837	983.118061624816	1044.9191756308
ENSG00000171206	TRIM8	7685.20285879137	2875.71461710685	6956.38126113556	9953.35592428422	7130.12740139513	6355.30678021769	2117.35275467476	5311.90507933148	11572.1944863797	5195.25670931215	8726.30250143633	4143.72749891375	5688.1767995925	2522.30149705286	5313.4060071701
ENSG00000171208	NETO2	3662.27662198442	1442.94706893769	1675.85133440774	4051.78849611844	2208.45590482512	2967.39173662519	2449.46078129145	2852.93133803977	2783.22154839188	2683.34636348977	3352.98528447022	2326.11509720753	3449.4471658957	1625.42186188636	2238.65532420749
ENSG00000171209	CSN3	1.92346461238678	0.848293397376653	0.91327048196607	0	3.17458922591057	0	0	0	2.80708174320915	0	0.736272570151563	0	0	0	1.60018250479449
ENSG00000171217	CLDN20	5.77039383716033	3.39317358950661	5.47962289179642	2.27245569047585	1.05819640863686	3.95476464232588	2.62535989420305	0	4.21062261481373	4.47224393914962	0.736272570151563	4.68974817985388	2.3524304382103	3.44953705833269	2.40027375719173
ENSG00000171219	CDC42BPG	14.4259845929008	62.7737114058723	99.5464825343017	22.7245569047585	37.0368743022899	88.3230770119447	119.453875186239	140.885498174803	65.9664209654151	107.333854539591	38.2861736478813	77.7158269804358	45.4803218053991	71.7503708133199	175.219984274997
ENSG00000171222	SCAND1	1266.60144725669	1181.67270254568	1638.40724464713	1616.85222377357	1637.02984416121	1447.44385909127	983.197280379044	1117.95251792413	1531.26309092059	1301.42298629254	1945.96840291058	1485.98020898799	1363.62551068257	1305.99473028476	1614.58414733764
ENSG00000171223	JUNB	2613.98840823363	3327.00670451123	2927.94516518322	2624.68632249961	4663.47157286262	1359.12078207933	1061.95807720514	769.652258547537	3586.04692694969	976.439926714334	1603.6016577901	1403.5746338277	1242.08327137504	1828.25464091632	1137.72976090888
ENSG00000171224	FAM241B	291.404888776597	250.246552226112	349.782594593005	127.257518666648	523.807222275243	226.739839493351	231.031670689869	412.220531696647	144.564709775271	324.983059578206	130.320244916827	298.803955459262	239.94790469745	296.660187016611	320.036500958898
ENSG00000171227	TMEM37	358.726150210134	1615.15062860515	2321.53356515775	307.917746059478	1289.94142212833	1239.15958792878	960.881721278318	1480.60222618891	414.04455712335	2218.23299381821	240.761130439561	3601.72660212778	792.769057676871	2056.61399417795	2574.69365021433
ENSG00000171234	UGT2B7	0	0	0.91327048196607	1.13622784523792	0	0	2.62535989420305	0	2.80708174320915	0	5.15390799106094	0.669964025693412	1.56828695880687	0	0
ENSG00000171236	LRG1	0	0	5.47962289179642	0	4.23278563454742	0	0	0	0	0	0	0.669964025693412	0	0.689907411666537	4.00045626198622
ENSG00000171241	SHCBP1	2587.05990366022	1777.17466750409	1061.22030004457	2608.77913266628	2349.19602717382	2585.09782120035	3994.48507902995	3171.22820428655	2620.41080728575	3099.26504983069	2328.09386681924	2446.70862183234	3018.16825222381	2518.85195999453	1805.00586540818
ENSG00000171243	SOSTDC1	1.92346461238678	0	0.91327048196607	0	1.05819640863686	3.95476464232588	1.31267994710153	1.3044953534704	1.40354087160458	0	1.47254514030313	2.67985610277365	2.3524304382103	2.06972223499961	0
ENSG00000171262	FAM98B	1719.57736347378	1135.86485908734	1159.85351209691	1880.45708386877	1300.52338621469	1264.20643066351	1489.89173996023	1510.60561931873	1431.61168903667	1238.81157114445	1457.08341632994	1098.7410021372	1416.1631238026	963.800654098153	1180.93468853833
ENSG00000171291	ZNF439	14.4259845929008	76.3464057638987	58.4493108458285	3.40868353571377	33.8622850763794	1.31825488077529	61.6959575137718	44.3528420179937	1.40354087160458	20.8704717160316	1.47254514030313	23.4487408992694	2.3524304382103	71.7503708133199	46.4052926390402
ENSG00000171295	ZNF440	115.407876743207	136.575236977641	109.592457835928	115.895240214268	118.517997767328	112.0516648659	141.769434286965	148.712470295626	98.2478610123204	107.333854539591	115.594793513795	146.052157601164	110.564230595884	126.253056334976	140.015969169518
ENSG00000171298	GAA	1480.10601923162	2810.39602550885	3180.92108868782	857.852023154633	2166.12804847964	1599.04317038043	1163.03443313195	1738.89230617605	819.667869017073	1618.95230597216	585.336693270493	1595.18434517601	1209.14924524009	1558.50084295471	1636.18661115237
ENSG00000171302	CANT1	3568.02685597747	2653.46174699417	3504.21883930381	4150.64031865414	3573.52927196666	2802.60987652828	2697.55729129364	3357.77103983281	3831.6665794805	3357.16445032165	3824.93600193737	2946.50178499963	2924.8551781748	2898.30103641112	3057.14867540987
ENSG00000171303	KCNK3	8.6555907557405	0.848293397376653	0	63.6287593333238	0	29.0016073770565	6.56339973550764	0	383.16665794805	1.49074797971654	120.748701504856	0	8.62557827343776	2.75962964666615	0.800091252397245
ENSG00000171307	ZDHHC16	1602.24602211819	1165.55512799552	1464.88585307358	1702.06931216641	1548.14134583572	1663.63765953842	1856.12944520156	1978.9194512146	1824.60313308595	1903.68517009802	1870.13232818497	1822.30214988608	1588.67468927135	1554.36139848471	1842.61015427085
ENSG00000171310	CHST11	1900.38303703814	1050.1872259523	937.928784979154	2606.5066769758	859.255483813126	1299.79931244444	1709.10929112619	1337.10773730716	3055.50847748316	925.754495403972	2916.37565037034	915.170859097201	1540.05779354834	1204.57834076977	1328.15147897943
ENSG00000171311	EXOSC1	728.031355788395	618.40588668758	584.493108458285	996.47182027366	751.319450132167	661.763950149198	824.363006779759	701.818500167076	1127.04331989848	755.809225716286	1268.59763837114	805.296758883481	762.97160545954	838.927412586509	699.279754595192
ENSG00000171314	PGAM1	15151.1307517706	19983.2475620018	17442.55293507	19213.6128629733	16205.2198018648	19010.5536356605	36543.6970473594	24651.0486945302	19002.5398606544	22110.7740351557	15533.1424124875	13647.1672033748	11910.3553086587	27218.2272050682	23022.6257877307
ENSG00000171316	CHD7	608.776549820415	380.03544202474	580.840026530421	482.896834226118	780.948949573999	431.069346013521	318.981227145671	426.569980584821	465.97556937272	456.168881793262	509.500618544882	535.971220554729	492.442105065356	485.004910401576	522.459587815401
ENSG00000171320	ESCO2	1178.1220750869	598.895138547917	422.844233150291	1194.17546534506	964.016928268175	1106.01584497047	1428.19578244646	1141.4334342866	1280.02927490337	1465.40526406136	858.493816796723	974.127693358221	1077.41314070032	670.590004139874	664.075739489713
ENSG00000171345	KRT19	3.84692922477355	48.3527236504692	15.5255981934232	3.40868353571377	5.29098204318428	5.27301952310118	6.56339973550764	7.82697212082241	12.6318678444412	0	5.89018056121251	8.03956830832094	5.48900435582403	31.7357409366607	12.0013687859587
ENSG00000171346	KRT15	149.068507459975	213.769936138916	136.990572294911	336.323442190426	49.7352312059322	126.552468554428	78.7607968260916	66.5292630269905	392.991444049282	59.6299191886616	181.123052257285	41.5377695929915	126.247100183953	88.9980561049833	58.4066614249989
ENSG00000171357	LURAP1	24.0433076548347	23.7522151265463	28.3113849409482	39.7679745833274	16.9311425381897	34.2746269001576	34.1296786246397	39.134860604112	29.4743583036961	37.2686994929135	37.5499010777297	52.9271580297795	28.2291652585236	28.9761112899946	26.4030113291091
ENSG00000171360	KRT38	0	380.03544202474	185.393907839112	1.13622784523792	22.222124581374	17.1373134500788	135.206034551457	18.2629349485856	39.2991444049282	7.45373989858271	2.20881771045469	12.7293164881748	4.7048608764206	196.623612324963	26.4030113291091
ENSG00000171365	CLCN5	193.308193544871	323.199784400505	131.510949403114	151.118303416644	175.660603833718	209.602526043272	255.972589684798	215.241733322616	242.812570787592	196.778733322583	229.717041887288	205.678955887877	243.084478615064	325.636298306606	188.82153556575
ENSG00000171368	TPPP	92.3263013945653	295.206102287075	165.301957235859	51.1302530357066	134.390943896881	125.234213673653	179.837152752909	73.0517397943425	47.7203896345556	101.370862620725	25.0332673851531	111.8839922908	106.643513198867	202.832779029962	63.2072089393823
ENSG00000171385	KCND3	2.88519691858017	6.78634717901322	10.9592457835928	0	1.05819640863686	11.8642939269776	23.6282390478275	58.7022909061681	8.42124522962746	67.0836590872444	4.41763542090938	37.5179854388311	2.3524304382103	78.6494449299853	36.004106357876
ENSG00000171388	APLN	50.9718122282496	29.6902689081828	20.0919506032535	185.205138773782	24.3385173986477	44.82066594636	59.0705976195687	39.134860604112	51.9310122493694	43.2316914117797	86.8801632778845	21.4388488221892	57.2424739964506	17.93759270333	18.4020988051366
ENSG00000171401	KRT13	29.813701491995	428.38816567521	606.411600025471	80.6721770118926	64.5499809268482	193.783467473968	710.159851381926	344.386773316186	141.757628032062	222.121448977765	27.9783576657594	127.293164881748	50.1851826818197	182.135556679966	220.025094409242
ENSG00000171408	PDE7B	53.8570091468298	30.5385623055595	41.0971716884732	27.2694682857102	31.7458922591057	253.104937108856	73.5100770376855	103.055132924162	47.7203896345556	80.5003909046932	32.3959930866688	87.765287365837	136.440965416197	34.4953705833269	65.6074826965741
ENSG00000171421	MRPL36	867.482540186436	621.799060277086	689.519213884383	1138.5003009284	765.076003444446	757.996556445794	669.466773021779	764.434277133655	922.126352644207	748.355485817704	1361.36798221024	860.233808990341	918.23201438142	773.386208478188	632.872180646221
ENSG00000171425	ZNF581	627.049463638089	519.155559194511	1205.51703619521	740.820555095127	762.959610627173	817.318026080682	433.184382543504	568.759974113095	625.979228735642	672.32733885216	1050.66095760628	970.777873229754	1053.88883631821	498.803058634906	854.497457560257
ENSG00000171428	NAT1	69.244726045924	153.541104925174	141.556924704741	78.3997213214168	117.459801358691	93.5960965350459	196.901992065229	166.975405244211	169.828445464154	141.621058073071	125.166336925766	152.081833832404	111.348374075287	153.849352801638	164.818797993832
ENSG00000171435	KSR2	13.4642522867074	32.2351491003128	27.3981144589821	26.1332404404723	10.5819640863686	21.0920780924047	39.3803984130458	18.2629349485856	46.3168487629511	17.8889757565985	21.3519045343953	11.389388436788	16.4670130674721	11.7284259983311	14.4016425431504
ENSG00000171443	ZNF524	353.917488679167	381.732028819494	428.323856042087	466.989644392787	318.517118999693	378.339150782509	261.223309473204	270.030538168373	317.200236982634	299.640343923025	439.554724380483	379.869602568165	443.04106586294	380.138983828262	312.835679687323
ENSG00000171444	MCC	277.940636489889	1095.14677601326	511.431469900999	571.522606154676	284.654833923314	548.394030402522	1558.15109720951	524.407132095101	826.685573375096	567.974980272002	697.986396503682	458.925357599987	501.851826818197	929.995190926492	539.261504115743
ENSG00000171448	ZBTB26	338.529771780073	296.054395684452	313.251775314362	296.555467607098	208.46469250146	304.516877459093	262.535989420305	266.117052107962	279.304633449311	271.31613230841	251.805218991835	280.044962739846	245.436909053274	205.592408676628	275.231390824652
ENSG00000171450	CDK5R2	25.9667722672215	79.7395793534053	42.9237126524053	43.1766581190411	12.6983569036423	7.90952928465176	21.0028791536244	7.82697212082241	33.6849809185099	11.9259838377323	16.1979965433344	12.0593524624814	7.84143479403433	22.0770371733292	9.60109502876694
ENSG00000171451	DSEL	711.681906583108	1501.47931335667	1191.81797896572	954.431389999857	859.255483813126	1057.24041438179	3023.10191817482	1541.91350780201	1525.64892743418	1250.73755498218	1044.03450447492	1210.624994428	851.579818632128	1802.038159273	1510.572284526
ENSG00000171453	POLR1C	739.572143462716	374.94568164048	595.452354241878	728.32204879751	828.567787962658	786.998163822851	422.682942966692	880.534363592521	753.701448051658	885.504299951626	789.284195202476	760.409169162022	846.090814276304	465.687502874913	804.091708659231
ENSG00000171456	ASXL1	4044.0843475432	3729.09777486776	4308.81013391592	3795.00100309467	4351.30363231475	4319.92124430064	3998.42311887125	4660.96189794974	3776.92848548792	5089.41360275227	4261.54563603725	4688.4082518025	4432.76308906761	4070.45372883257	4437.30608579512
ENSG00000171462	DLK2	14.4259845929008	5.93805378163657	8.21943433769463	10.2260506071413	6.34917845182113	11.8642939269776	6.56339973550764	14.3494488881744	8.42124522962746	11.9259838377323	7.36272570151563	14.0692445395616	4.7048608764206	7.58898152833191	13.6015512907532
ENSG00000171466	ZNF562	721.299229645041	593.805378163657	719.657139789263	689.69030205942	647.616202085755	756.678301565019	673.404812863084	769.652258547537	887.037830854093	663.382850973861	788.547922632324	569.4694218394	658.680522698884	601.599262973221	709.680940876356
ENSG00000171467	ZNF318	1418.55515163525	1409.01533304262	971.719792811899	1091.91495927365	1124.86278238098	1150.83651091683	1111.83991519499	956.195094093804	1089.14771636515	985.384414592634	1097.04612952583	1075.29226123793	1389.50224550288	1214.23704453311	930.506126537996
ENSG00000171469	ZNF561	640.513715924797	1194.39710350633	1225.60898679847	856.715795309395	731.213718368067	783.043399180525	840.115166144978	954.890598740334	922.126352644207	702.142298446491	961.571976617942	803.286866806401	810.020214223746	936.204357631491	1033.71789809724
ENSG00000171475	WIPF2	2218.71643038815	2475.32013354507	2885.02145253082	1697.52440078546	2398.93125837975	2469.09139169213	2918.0875224067	2775.96611218501	1962.1501385032	2757.8837624756	1962.16639945392	2373.01257900606	2166.58843359168	2790.67548019114	2639.50104165851
ENSG00000171488	LRRC8C	844.400964837795	162.872332296317	211.878751816128	1540.72495814263	299.46958364423	460.070953390578	375.426464871037	379.608147859887	938.968843103462	311.566327760757	906.351533856574	221.758092504519	470.48608764206	182.825464091632	295.233672134583
ENSG00000171490	RSL1D1	6934.08992765433	3689.22798519106	6690.61955088343	7080.97193152275	6354.46943386431	6017.83353073922	5186.39847099814	7204.72783721703	6021.19033918364	6395.30883298396	9076.03197225832	7304.61777213527	7434.46432822395	5517.87947850896	7886.49947487964
ENSG00000171492	LRRC8D	1888.84224936382	1382.71823772394	1712.38215368638	1755.47202089259	1858.19289356632	1740.09644262339	2035.96659795447	2144.59036110534	1470.9108334416	1996.11154484045	2094.6954620812	2092.29765224053	1977.60985505546	2167.68908745626	1916.2185494914
ENSG00000171497	PPID	933.84206931378	843.203636992393	731.529656054822	1010.10655441651	903.699732975874	634.080597652916	1005.51283947977	781.392716728771	707.384599288707	718.540526223373	978.506245731427	830.085427834137	773.949614171188	897.569542578165	776.088514825327
ENSG00000171502	COL24A1	0.961732306193389	0.848293397376653	1.82654096393214	1.13622784523792	0	2.63650976155059	0	1.3044953534704	7.01770435802289	0	2.20881771045469	0	0.784143479403433	0	1.60018250479449
ENSG00000171503	ETFDH	567.422060654099	681.179598093452	637.462796412317	457.899821630884	641.267023633934	626.171068368265	1004.20015953267	695.296023399724	492.642845933207	751.336981777137	467.533082046243	692.072838541294	523.02370076209	913.437413046495	780.889062339711
ENSG00000171517	LPAR3	1.92346461238678	0.848293397376653	4.56635240983035	3.40868353571377	7.40737486045799	1.31825488077529	1.31267994710153	2.6089907069408	8.42124522962746	7.45373989858271	8.0989982716672	4.01978415416047	9.40972175284119	1.37981482333307	16.8019163003421
ENSG00000171522	PTGER4	129.833861336107	191.714307807123	123.291515065419	51.1302530357066	165.078639747349	96.2326062965965	107.639755662325	101.750637570691	54.7380939925785	105.843106559874	45.6488993493969	119.253596573427	119.189808869322	138.671389744974	125.614326626367
ENSG00000171530	TBCA	3105.43361669845	2629.70953186762	2308.74777841023	3349.5996877614	2766.12541217674	2923.8893255596	3034.91603769873	2672.91097926085	2989.54205651775	2865.21761701519	3943.47588573177	3172.27966165831	3101.28746104058	2874.84418441446	2880.32850863008
ENSG00000171533	MAP6	57.7039383716033	96.7054473009384	80.3678024130142	20.4521012142826	45.5024455713848	52.7301952310118	82.6988366673962	37.8303652506416	37.8956035333236	26.8334636348977	16.934269113486	41.5377695929915	71.3570566257124	137.291574921641	72.8083039681493
ENSG00000171552	BCL2L1	12287.0919439267	5602.12959627541	13404.070863816	14658.4754314145	8583.03107045353	11347.5380137137	5074.8206754945	11564.3513085151	12978.5424397275	9251.58196212085	19905.1289340475	9149.02873486923	12659.212331489	5831.09744340557	13875.9825903254
ENSG00000171557	FGG	0	3.39317358950661	0	4.5449113809517	0	0	1.31267994710153	0	0	0	4.41763542090938	0.669964025693412	1.56828695880687	2.75962964666615	0
ENSG00000171566	PLRG1	2887.12038319255	1325.88258009971	1734.30064525357	2965.55467607098	2557.66071967528	2852.70356199774	2402.2043031958	2975.55390126599	2753.74719008818	2862.23612105576	2988.5303622452	2598.12049163905	2844.08839979625	1816.52621491799	2585.8949277479
ENSG00000171574	ZNF584	504.909460751529	449.595500609626	413.71152833063	510.166302511828	598.93916728846	503.573364456162	434.497062490606	393.957596748061	487.028682446788	448.715141894679	630.98559261989	420.737408135463	556.741870376437	461.548058404913	381.643527393486
ENSG00000171587	DSCAM	0.961732306193389	0	3.65308192786428	168.161721095213	3.17458922591057	0	6.56339973550764	0	72.984125323438	0	107.495795242128	0	0	0	0
ENSG00000171603	CLSTN1	9374.96652077315	12809.2303003875	10898.9699317831	6012.9177569991	11249.6860202184	8219.31918163396	8672.87641049979	7746.09340890724	8025.44670383497	7923.32551219342	5633.22143422961	6116.77155458085	6262.95396999522	8279.57884741011	7372.84089084061
ENSG00000171604	CXXC5	3464.15976690859	8891.81139130207	4843.98663634804	3509.80781393995	4320.61593646428	4729.89851222176	8149.11711160628	3833.91184384951	4976.95593070983	4619.82798914156	3424.40372377492	4494.11868435141	3248.70643516842	8295.44671787845	3896.44439917458
ENSG00000171606	ZNF274	732.840017319362	928.881270127435	958.934006064374	833.991238404637	834.916966414479	879.276005477121	850.61660572179	764.434277133655	780.368724612145	702.142298446491	833.46054941157	815.346219268882	904.901575231562	989.327228329814	858.497913822244
ENSG00000171608	PIK3CD	1003.0867953597	424.146698688326	1349.81377234585	590.838479523721	1277.24306522468	760.633066207345	385.927904447849	836.181521574527	791.597051584982	863.143080255877	580.919057849583	920.530571302748	827.271370770622	532.608521806567	995.313517982173
ENSG00000171612	SLC25A33	285.634494939436	219.707989920553	221.924727117755	334.05098649995	368.252350205626	271.560505439711	258.597949579001	247.854117159376	334.042727441889	250.445660592379	393.169552460935	332.302156743932	399.129031016347	258.025371963285	284.832485853419
ENSG00000171617	ENC1	6792.7152786439	5599.58471608328	11729.1327998902	3750.68811713039	7303.67161241157	9305.5612033928	6453.13461995111	10794.6990499676	4324.3094254137	7346.40604404311	5243.73324461943	8688.09348519216	9054.50475667144	7490.3247684636	11998.9685122015
ENSG00000171621	SPSB1	1072.33152140563	1065.45650710508	867.606957867767	986.245769666519	788.356324434457	711.857635618659	974.008520749333	784.001707435711	990.899855352832	921.282251464822	865.856542498238	940.62949207355	791.984914197467	1137.65732183812	1028.11725933046
ENSG00000171631	P2RY6	469.325365422374	619.254180084956	636.549525930351	187.477594464258	1153.43408541417	51.4119403502365	48.5691580427565	160.452928476859	179.653231565386	101.370862620725	111.913430663038	160.791366166419	95.6655044872188	145.570463861639	210.423999380475
ENSG00000171634	BPTF	2303.34887333317	3147.16850426738	3051.23668024864	2107.70265291635	2193.6411551042	2757.78921058192	3084.79787568859	2997.73032227498	2652.69224733265	2899.50482054867	3242.54439894748	3217.83721540546	3189.11153073376	3550.263540436	3422.79037775541
ENSG00000171649	ZIK1	126.948664417527	117.064488837978	68.4952861474553	57.9476201071342	61.3753917009376	170.054879620013	158.834273599285	88.7056840359873	43.5097670197419	77.5188949452601	72.8909844450048	90.4451434686106	156.044552401283	144.880556449973	111.212684083217
ENSG00000171659	GPR34	0.961732306193389	0.848293397376653	0	0	0	1.31825488077529	3.93803984130458	2.6089907069408	1.40354087160458	2.98149595943308	0.736272570151563	0.669964025693412	0.784143479403433	0	0
ENSG00000171680	PLEKHG5	756.883324974197	766.857231228494	1013.73023498234	743.093010785603	582.00802475027	556.303559687174	332.108026616686	683.55556521849	777.561642868936	523.252540880506	732.591207300805	488.403774730497	640.645222672605	494.663614164907	736.083952205465
ENSG00000171681	ATF7IP	1834.98524021699	2530.45920437455	1979.97040490244	1430.51085715455	1420.09958039066	1757.23375607347	1999.21155943563	1824.98899950509	1360.03110458484	1705.41568879572	1397.44533814767	1705.05844538973	1692.18162855261	2129.05427240293	1864.21261808558
